filename,line_i,line_x,line_y,line_w,line_h,cx,cy,cw,ch
page_15_mbpc_char_000000.png,0,96,76,1824,90,13,2,105,98
page_15_mbpc_char_000001.png,0,96,76,1824,90,274,16,114,84
page_15_mbpc_char_000002.png,0,96,76,1824,90,589,7,107,85
page_15_mbpc_char_000003.png,0,96,76,1824,90,912,9,134,88
page_15_mbpc_char_000004.png,0,96,76,1824,90,1184,15,126,80
page_15_mbpc_char_000005.png,0,96,76,1824,90,1413,19,140,64
page_15_mbpc_char_000006.png,0,96,76,1824,90,1713,13,115,57
page_15_mbpc_char_000007.png,1,122,236,1758,96,8,7,118,100
page_15_mbpc_char_000008.png,1,122,236,1758,96,260,10,123,84
page_15_mbpc_char_000009.png,1,122,236,1758,96,581,12,112,92
page_15_mbpc_char_000010.png,1,122,236,1758,96,864,18,104,76
page_15_mbpc_char_000011.png,1,122,236,1758,96,1126,21,115,76
page_15_mbpc_char_000012.png,1,122,236,1758,96,1387,24,112,66
page_15_mbpc_char_000013.png,1,122,236,1758,96,1638,33,125,64
page_15_mbpc_char_000014.png,2,132,421,1833,129,8,3,48,128
page_15_mbpc_char_000015.png,2,132,421,1833,129,189,22,50,112
page_15_mbpc_char_000016.png,2,132,421,1833,129,405,17,48,115
page_15_mbpc_char_000017.png,2,132,421,1833,129,597,7,62,119
page_15_mbpc_char_000018.png,2,132,421,1833,129,800,17,52,120
page_15_mbpc_char_000019.png,2,132,421,1833,129,997,20,72,116
page_15_mbpc_char_000020.png,2,132,421,1833,129,1212,24,64,112
page_15_mbpc_char_000021.png,2,132,421,1833,129,1410,10,63,116
page_15_mbpc_char_000022.png,2,132,421,1833,129,1617,10,61,112
page_15_mbpc_char_000023.png,2,132,421,1833,129,1793,11,48,110
page_15_mbpc_char_000024.png,3,97,595,1850,155,11,39,54,124
page_15_mbpc_char_000025.png,3,97,595,1850,155,200,36,62,119
page_15_mbpc_char_000026.png,3,97,595,1850,155,413,35,54,106
page_15_mbpc_char_000027.png,3,97,595,1850,155,593,23,64,117
page_15_mbpc_char_000028.png,3,97,595,1850,155,815,16,55,131
page_15_mbpc_char_000029.png,3,97,595,1850,155,1020,10,61,126
page_15_mbpc_char_000030.png,3,97,595,1850,155,1244,9,57,130
page_15_mbpc_char_000031.png,3,97,595,1850,155,1448,16,62,116
page_15_mbpc_char_000032.png,3,97,595,1850,155,1639,10,45,108
page_15_mbpc_char_000033.png,3,97,595,1850,155,1801,2,57,113
page_15_mbpc_char_000034.png,4,104,819,1796,152,10,17,44,151
page_15_mbpc_char_000035.png,4,104,819,1796,152,102,116,10,12
page_15_mbpc_char_000036.png,4,104,819,1796,152,171,27,45,122
page_15_mbpc_char_000037.png,4,104,819,1796,152,386,29,43,130
page_15_mbpc_char_000038.png,4,104,819,1796,152,592,15,43,131
page_15_mbpc_char_000039.png,4,104,819,1796,152,743,22,39,127
page_15_mbpc_char_000040.png,4,104,819,1796,152,894,17,36,121
page_15_mbpc_char_000041.png,4,104,819,1796,152,1059,19,43,134
page_15_mbpc_char_000042.png,4,104,819,1796,152,1228,17,43,133
page_15_mbpc_char_000043.png,4,104,819,1796,152,1377,6,53,135
page_15_mbpc_char_000044.png,4,104,819,1796,152,1518,11,41,129
page_15_mbpc_char_000045.png,4,104,819,1796,152,1643,11,46,117
page_15_mbpc_char_000046.png,4,104,819,1796,152,1750,14,54,108
page_15_mbpc_char_000047.png,5,0,1081,1928,77,93,67,4,5
page_15_mbpc_char_000048.png,5,0,1081,1928,77,102,15,67,70
page_15_mbpc_char_000049.png,5,0,1081,1928,77,311,10,74,64
page_15_mbpc_char_000050.png,5,0,1081,1928,77,558,7,77,59
page_15_mbpc_char_000051.png,5,0,1081,1928,77,793,12,80,59
page_15_mbpc_char_000052.png,5,0,1081,1928,77,1051,10,87,65
page_15_mbpc_char_000053.png,5,0,1081,1928,77,1310,23,85,54
page_15_mbpc_char_000054.png,5,0,1081,1928,77,1532,14,79,57
page_15_mbpc_char_000055.png,5,0,1081,1928,77,1718,16,64,59
page_15_mbpc_char_000056.png,5,0,1081,1928,77,1880,15,48,53
page_15_mbpc_char_000057.png,6,1355,2592,221,11,8,17,4,2
page_15_mbpc_char_000058.png,6,1355,2592,221,11,20,13,10,4
page_15_mbpc_char_000059.png,6,1355,2592,221,11,57,10,20,8
page_15_mbpc_char_000060.png,6,1355,2592,221,11,93,18,5,4
page_15_mbpc_char_000061.png,6,1355,2592,221,11,126,10,12,4
page_15_mbpc_char_000062.png,6,1355,2592,221,11,143,12,2,3
page_15_mbpc_char_000063.png,6,1355,2592,221,11,161,10,3,2
page_15_mbpc_char_000064.png,6,1355,2592,221,11,169,8,16,6
page_15_mbpc_char_000065.png,6,1355,2592,221,11,200,17,3,2
