filename,label
char_000000.png,a
char_000001.png,a
char_000002.png,a
char_000003.png,a
char_000004.png,a
char_000005.png,a
char_000006.png,a
char_000009.png,a
char_000010.png,c
char_000019.png,c
char_000021.png,c
char_000023.png,a
char_000026.png,a
char_000027.png,a
char_000028.png,a
char_000031.png,c
char_000035.png,c
char_000040.png,a
char_000042.png,a
char_000044.png,a
char_000045.png,a
char_000051.png,c
char_000053.png,a
char_000054.png,a
char_000055.png,a
char_000056.png,a
char_000057.png,a
char_000058.png,a
char_000072.png,a
char_000074.png,a
char_000077.png,a
char_000078.png,a
char_000079.png,b
char_000080.png,b
char_000083.png,b
char_000088.png,b
char_000090.png,b
char_000092.png,b
char_000099.png,b
char_000101.png,b
char_000102.png,b
char_000104.png,b
char_000105.png,b
char_000106.png,b
char_000107.png,b
char_000109.png,b
char_000116.png,b
char_000117.png,b
char_000118.png,b
char_000119.png,b
char_000120.png,b
char_000121.png,b
char_000122.png,b
char_000123.png,b
char_000127.png,b
char_000128.png,b
char_000129.png,b
char_000130.png,b
char_000131.png,b
char_000132.png,b
char_000133.png,b
char_000136.png,b
char_000138.png,b
char_000139.png,b
char_000141.png,b
char_000142.png,b
char_000143.png,b
char_000144.png,b
char_000149.png,c
char_000150.png,c
char_000151.png,c
char_000152.png,c
char_000153.png,c
char_000155.png,c
char_000156.png,c
char_000157.png,c
char_000159.png,c
char_000160.png,c
char_000161.png,c
char_000162.png,c
char_000166.png,c
char_000169.png,c
char_000170.png,c
char_000171.png,c
char_000172.png,c
char_000173.png,c
char_000177.png,c
char_000178.png,c
char_000179.png,c
char_000180.png,c
char_000181.png,c
char_000183.png,c
char_000188.png,c
char_000189.png,c
char_000190.png,c
char_000191.png,c
char_000192.png,c
char_000193.png,c
char_000195.png,c
char_000197.png,c
char_000198.png,c
char_000199.png,c
